date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2026-06-10,F03,SZ001,11.03,8.89,10.35,10.32,10.09,11788
2026-06-10,F03,WH001,11.15,8.9,9.75,10.14,10.04,44593
2026-06-10,F03,XA001,9.87,8.58,9.35,8.99,9.45,20729
2026-06-10,F04,BJ001,5.83,4.77,5.36,5.46,5.21,49154
2026-06-10,F04,CD001,5.18,4.4,4.71,4.6,4.72,12884
2026-06-10,F04,GZ001,5.39,4.35,5.11,4.99,5.23,44607
2026-06-10,F04,HN001,4.99,4.32,4.69,4.91,4.67,37107
2026-06-10,F04,SH001,6.5,5.05,5.82,5.85,5.76,23788
2026-06-10,F04,SZ001,6.07,4.82,5.53,5.47,5.68,13288
2026-06-10,F04,WH001,5.67,4.52,5.16,5.04,5.04,28510
2026-06-10,F04,XA001,5.2,3.99,4.67,4.8,4.77,37846
2026-06-10,F05,BJ001,11.68,10.02,10.87,10.36,10.7,17843
2026-06-10,F05,CD001,10.95,9.0,9.71,10.12,9.75,28959
2026-06-10,F05,GZ001,11.81,10.59,11.16,11.16,10.95,15465
2026-06-10,F05,HN001,10.42,8.59,9.26,8.96,9.45,45505
2026-06-10,F05,SH001,13.08,10.38,11.54,11.99,11.65,32737
2026-06-10,F05,SZ001,11.9,10.56,11.15,11.15,11.22,26109
2026-06-10,F05,WH001,10.61,8.8,9.84,10.08,9.63,28517
2026-06-10,F05,XA001,10.44,9.23,9.91,10.21,9.78,17730
2026-06-10,F05D,BJ001,8.31,6.63,7.33,7.59,7.11,41381
2026-06-10,F05D,CD001,7.54,6.37,6.88,6.9,6.78,40896
2026-06-10,F05D,GZ001,8.02,6.58,7.62,7.96,7.8,45089
2026-06-10,F05D,HN001,7.74,6.28,6.8,7.08,6.71,11233
2026-06-10,F05D,SH001,8.66,7.65,8.15,7.97,8.17,12563
2026-06-10,F05D,SZ001,8.97,7.21,7.86,8.08,7.67,43959
2026-06-10,F05D,WH001,7.41,6.5,7.03,7.05,7.09,27777
2026-06-10,F05D,XA001,7.7,6.07,6.88,6.93,6.96,43781
2026-06-10,F06,BJ001,2.97,2.32,2.61,2.49,2.56,47097
2026-06-10,F06,CD001,2.61,2.16,2.34,2.44,2.3,46969
2026-06-10,F06,GZ001,2.74,2.32,2.51,2.43,2.52,48566
2026-06-10,F06,HN001,2.48,2.01,2.31,2.3,2.33,12838
2026-06-10,F06,SH001,3.0,2.53,2.73,2.87,2.72,24824
2026-06-10,F06,SZ001,2.86,2.41,2.68,2.81,2.67,6123
2026-06-10,F06,WH001,2.79,2.32,2.54,2.66,2.61,32180
2026-06-10,F06,XA001,2.68,2.04,2.34,2.31,2.4,21142
2026-06-10,F07,BJ001,16.03,12.64,14.26,14.59,13.99,45015
2026-06-10,F07,CD001,13.79,11.41,13.05,13.33,13.43,5899
2026-06-10,F07,GZ001,15.7,12.3,13.87,13.47,13.93,24623
2026-06-10,F07,HN001,13.2,11.65,12.39,11.89,12.38,38130
2026-06-10,F07,SH001,16.27,13.43,14.65,14.56,14.94,13972
2026-06-10,F07,SZ001,15.46,12.81,14.06,13.78,13.67,37889
2026-06-10,F07,WH001,14.7,11.56,12.86,13.45,12.59,19849
2026-06-10,F07,XA001,13.93,11.54,12.51,13.04,12.46,32620
2026-06-10,F08,BJ001,24.32,18.75,21.53,22.21,21.31,43441
2026-06-10,F08,CD001,22.14,18.54,19.72,19.36,20.2,6971
2026-06-10,F08,GZ001,22.62,19.11,20.91,20.49,20.82,6194
2026-06-10,F08,HN001,20.83,16.52,18.77,19.65,18.95,22998
2026-06-10,F08,SH001,25.13,19.5,22.14,21.61,21.96,48319
2026-06-10,F08,SZ001,22.61,19.46,21.33,21.16,21.53,25733
2026-06-10,F08,WH001,21.85,19.38,20.69,20.25,20.2,21644
2026-06-10,F08,XA001,23.28,18.27,20.84,20.56,21.32,44352
2026-06-10,F09,BJ001,19.97,16.52,18.55,18.32,18.63,33260
2026-06-10,F09,CD001,17.67,15.21,16.03,15.56,16.32,34476
2026-06-10,F09,GZ001,18.14,15.32,17.03,16.46,16.7,38523
2026-06-10,F09,HN001,18.53,15.0,16.22,15.88,16.3,41022
2026-06-10,F09,SH001,20.91,16.58,18.58,19.28,19.06,42623
2026-06-10,F09,SZ001,19.32,15.41,17.85,18.29,18.01,13385
2026-06-10,F09,WH001,18.87,15.9,17.25,17.83,17.05,43513
2026-06-10,F09,XA001,18.12,14.39,16.23,15.55,16.21,21801
2026-06-10,F09D,BJ001,12.63,9.68,11.17,11.13,10.94,14199
2026-06-10,F09D,CD001,11.66,9.38,10.38,10.48,10.45,14489
2026-06-10,F09D,GZ001,13.18,10.19,11.74,11.58,11.65,12554
2026-06-10,F09D,HN001,11.3,8.77,10.2,10.5,10.0,9201
2026-06-10,F09D,SH001,13.01,10.34,11.61,11.97,11.68,14328
2026-06-10,F09D,SZ001,12.59,10.85,11.84,11.65,11.51,13427
2026-06-10,F09D,WH001,11.52,9.49,10.22,10.68,10.35,43493
2026-06-10,F09D,XA001,11.39,9.22,10.31,10.8,10.07,31138
2026-06-10,F10,BJ001,6.34,5.06,5.88,5.63,5.8,27722
2026-06-10,F10,CD001,5.94,4.45,5.2,5.43,5.24,8216
2026-06-10,F10,GZ001,6.63,5.36,5.77,5.94,5.72,5416
2026-06-10,F10,HN001,6.01,4.67,5.42,5.63,5.39,15493
2026-06-10,F10,SH001,6.71,5.39,6.11,6.2,6.17,19653
2026-06-10,F10,SZ001,6.57,5.06,5.81,5.77,5.88,15737
2026-06-10,F10,WH001,5.72,4.97,5.25,5.45,5.36,19573
2026-06-10,F10,XA001,6.42,5.23,5.59,5.78,5.63,26858
2026-06-10,F11,BJ001,90.0,73.6,79.41,75.7,78.03,49475
2026-06-10,F11,CD001,80.85,64.9,73.6,72.51,75.1,29110
2026-06-10,F11,GZ001,84.83,66.4,76.69,78.11,75.1,10115
2026-06-10,F11,HN001,75.43,64.18,68.35,69.42,69.33,33776
2026-06-10,F11,SH001,87.54,74.08,82.33,84.47,80.25,23314
2026-06-10,F11,SZ001,85.92,66.72,77.65,78.11,76.5,25142
2026-06-10,F11,WH001,79.79,64.93,75.4,73.1,74.64,9124
2026-06-10,F11,XA001,77.26,64.52,70.42,68.42,69.05,11291
2026-06-10,F11D,BJ001,49.1,39.13,43.0,44.2,43.51,12299
2026-06-10,F11D,CD001,43.97,33.57,38.55,39.41,39.11,30475
2026-06-10,F11D,GZ001,45.73,39.1,41.69,41.3,41.15,32778
2026-06-10,F11D,HN001,42.72,35.11,37.47,37.41,37.45,38356
2026-06-10,F11D,SH001,46.78,38.84,44.35,42.7,45.33,34230
2026-06-10,F11D,SZ001,45.75,36.24,41.89,42.15,42.77,33894
2026-06-10,F11D,WH001,41.27,34.18,39.06,39.99,38.21,16246
2026-06-10,F11D,XA001,42.3,35.07,39.37,39.6,38.47,24752
2026-06-10,F12,BJ001,9.08,7.35,8.6,8.71,8.74,23534
2026-06-10,F12,CD001,8.15,7.02,7.44,7.62,7.53,15616
2026-06-10,F12,GZ001,9.18,7.0,8.02,7.87,7.84,25691
2026-06-10,F12,HN001,9.02,6.88,7.98,8.34,7.76,18024
2026-06-10,F12,SH001,10.49,8.07,9.17,9.14,9.29,20651
2026-06-10,F12,SZ001,9.22,7.75,8.57,8.81,8.75,32212
2026-06-10,F12,WH001,8.5,7.12,7.61,7.92,7.56,32133
2026-06-10,F12,XA001,8.31,6.71,7.76,8.12,7.67,14197
2026-06-10,F12D,BJ001,6.8,5.14,6.04,6.27,6.11,13307
2026-06-10,F12D,CD001,5.38,4.54,5.08,5.13,5.02,19891
2026-06-10,F12D,GZ001,6.45,5.04,5.67,5.64,5.67,48376
2026-06-10,F12D,HN001,5.71,4.44,5.16,5.23,5.21,19247
2026-06-10,F12D,SH001,6.86,5.38,5.98,6.11,5.95,19250
2026-06-10,F12D,SZ001,6.32,5.38,5.94,5.79,6.01,29081
2026-06-10,F12D,WH001,6.07,4.56,5.3,5.43,5.39,28476
2026-06-10,F12D,XA001,5.71,4.7,5.01,5.03,5.11,30646
2026-06-10,F13,BJ001,15.37,13.04,14.58,14.87,14.63,21367
2026-06-10,F13,CD001,15.2,12.13,13.25,13.56,13.54,33683
2026-06-10,F13,GZ001,16.01,12.23,14.27,14.37,13.99,28458
2026-06-10,F13,HN001,14.06,12.23,13.0,13.32,12.77,9613
2026-06-10,F13,SH001,16.09,12.98,14.7,14.08,14.44,37467
2026-06-10,F13,SZ001,16.28,13.76,14.83,14.95,14.95,47205
2026-06-10,F13,WH001,14.94,12.65,13.46,13.3,13.07,38582
2026-06-10,F13,XA001,14.71,11.6,13.49,12.96,13.1,21875
2026-06-10,F13D,BJ001,9.09,7.06,8.28,8.53,8.36,46799
2026-06-10,F13D,CD001,7.87,6.21,7.25,7.36,7.26,24866
2026-06-10,F13D,GZ001,9.38,7.71,8.38,8.43,8.26,30513
2026-06-10,F13D,HN001,8.33,6.77,7.53,7.86,7.59,21214
2026-06-10,F13D,SH001,9.61,8.05,8.73,8.49,8.53,34761
2026-06-10,F13D,SZ001,9.06,7.67,8.37,8.53,8.26,5693
2026-06-10,F13D,WH001,8.87,7.29,7.94,8.18,7.85,6436
2026-06-10,F13D,XA001,7.87,6.08,7.15,7.03,7.07,26917
2026-06-10,F14,BJ001,11.48,9.56,10.51,10.72,10.31,49939
2026-06-10,F14,CD001,10.05,8.55,9.44,9.72,9.6,22846
2026-06-10,F14,GZ001,10.57,8.92,9.57,9.17,9.72,15378
2026-06-10,F14,HN001,10.42,8.3,9.24,9.12,9.16,21454
2026-06-10,F14,SH001,12.5,10.23,10.87,10.92,11.0,13669
2026-06-10,F14,SZ001,10.46,9.27,9.85,9.91,10.08,23484
2026-06-10,F14,WH001,11.12,9.35,10.1,10.38,10.06,20459
2026-06-10,F14,XA001,9.79,7.83,9.08,8.9,9.19,18543
2026-06-10,F14D,BJ001,8.03,6.09,7.02,6.86,6.96,32367
2026-06-10,F14D,CD001,7.02,5.73,6.61,6.41,6.46,43205
2026-06-10,F14D,GZ001,7.09,5.6,6.49,6.52,6.63,16501
2026-06-10,F14D,HN001,7.06,6.07,6.47,6.28,6.47,28259
2026-06-10,F14D,SH001,7.51,6.46,7.08,6.97,7.0,33229
2026-06-10,F14D,SZ001,7.3,6.37,6.74,6.66,6.56,17714
2026-06-10,F14D,WH001,7.32,5.81,6.58,6.49,6.68,31203
2026-06-10,F14D,XA001,6.73,5.9,6.31,6.4,6.22,29477
2026-06-10,F15,BJ001,13.92,10.79,12.25,12.23,12.24,22430
2026-06-10,F15,CD001,12.54,10.33,11.32,11.02,11.2,48152
2026-06-10,F15,GZ001,12.66,10.57,11.35,11.17,11.47,37488
2026-06-10,F15,HN001,11.46,9.83,10.91,11.4,11.21,38320
2026-06-10,F15,SH001,14.16,10.82,12.47,11.86,12.6,39518
2026-06-10,F15,SZ001,13.11,10.17,11.96,12.33,11.63,7453
2026-06-10,F15,WH001,11.92,10.16,10.88,10.76,10.98,16664
2026-06-10,F15,XA001,11.62,9.67,10.45,10.75,10.72,24998
2026-06-10,F15D,BJ001,8.16,6.54,7.28,7.08,7.47,48642
2026-06-10,F15D,CD001,7.31,6.08,6.56,6.53,6.69,13984
2026-06-10,F15D,GZ001,7.92,6.31,6.98,6.75,6.81,27704
2026-06-10,F15D,HN001,7.1,5.53,6.19,6.07,6.14,32915
2026-06-10,F15D,SH001,8.36,6.49,7.57,7.74,7.55,38439
2026-06-10,F15D,SZ001,7.98,6.64,7.12,7.21,7.22,24050
2026-06-10,F15D,WH001,7.19,5.99,6.65,6.91,6.52,39785
2026-06-10,F15D,XA001,6.93,5.96,6.3,6.1,6.3,15107
2026-06-10,F16,BJ001,6.75,5.39,5.95,5.96,5.98,12640
2026-06-10,F16,CD001,6.12,4.65,5.32,5.08,5.22,35826
2026-06-10,F16,GZ001,5.87,4.6,5.29,5.5,5.19,43546
2026-06-10,F16,HN001,5.28,4.67,5.01,5.13,5.12,8937
2026-06-10,F16,SH001,6.66,5.33,5.88,6.16,5.96,16588
2026-06-10,F16,SZ001,6.0,4.68,5.41,5.37,5.31,10107
2026-06-10,F16,WH001,6.07,5.13,5.49,5.46,5.5,24727
2026-06-10,F16,XA001,5.34,4.14,4.86,5.1,4.82,37826
2026-06-10,F17,BJ001,16.96,14.57,15.59,15.05,16.0,29864
2026-06-10,F17,CD001,15.1,12.61,13.43,13.21,13.75,26744
2026-06-10,F17,GZ001,15.43,12.24,13.45,13.42,13.22,9714
2026-06-10,F17,HN001,15.07,11.8,13.34,13.83,13.62,14580
2026-06-10,F17,SH001,16.82,13.49,14.9,15.53,15.24,41953
2026-06-10,F17,SZ001,16.82,14.19,14.96,15.14,14.77,39821
2026-06-10,F17,WH001,13.79,12.18,12.91,12.37,12.66,5630
2026-06-10,F17,XA001,15.07,11.88,13.11,12.99,13.18,43485
2026-06-10,F17D,BJ001,9.85,8.2,8.76,9.07,8.88,47162
2026-06-10,F17D,CD001,8.95,7.41,8.41,8.08,8.63,22539
2026-06-10,F17D,GZ001,10.03,8.01,8.82,9.17,8.98,25126
2026-06-10,F17D,HN001,8.64,7.48,7.95,8.06,7.75,15544
2026-06-10,F17D,SH001,9.92,8.49,8.99,8.91,9.06,33236
2026-06-10,F17D,SZ001,10.15,7.71,8.83,8.75,8.62,24312
2026-06-10,F17D,WH001,9.75,8.1,8.58,8.16,8.4,15599
2026-06-10,F17D,XA001,8.51,6.59,7.72,7.75,7.89,13982
2026-06-10,F18,BJ001,31.41,23.66,27.43,28.39,26.73,35323
2026-06-10,F18,CD001,26.64,22.04,23.28,24.21,23.09,34185
2026-06-10,F18,GZ001,28.52,24.39,26.39,26.27,26.97,9040
2026-06-10,F18,HN001,24.63,19.64,22.58,22.57,21.98,32024
2026-06-10,F18,SH001,28.38,23.59,26.9,26.02,26.57,22908
2026-06-10,F18,SZ001,27.66,24.25,25.83,25.2,26.41,44228
2026-06-10,F18,WH001,25.47,22.17,23.87,23.32,23.68,25475
2026-06-10,F18,XA001,26.33,21.61,24.25,23.42,24.88,42677
2026-06-10,F18D,BJ001,16.95,13.7,14.98,14.87,15.43,38997
2026-06-10,F18D,CD001,13.99,12.03,13.24,12.8,13.0,17133
2026-06-10,F18D,GZ001,15.13,12.54,14.04,14.46,13.85,8426
2026-06-10,F18D,HN001,14.37,12.04,12.82,13.23,12.84,16246
2026-06-10,F18D,SH001,17.14,13.91,15.63,14.91,15.39,40314
2026-06-10,F18D,SZ001,15.94,12.59,14.6,14.41,14.73,11423
2026-06-10,F18D,WH001,13.76,12.06,12.7,13.17,12.9,37897
2026-06-10,F18D,XA001,14.56,12.89,13.64,13.05,13.67,33625
2026-06-10,F19,BJ001,65.55,53.37,60.51,61.38,58.78,10567
2026-06-10,F19,CD001,58.58,47.76,55.67,58.24,54.31,7519
2026-06-10,F19,GZ001,64.84,54.56,57.93,59.7,59.35,13999
2026-06-10,F19,HN001,55.96,49.55,52.34,54.92,53.15,25518
2026-06-10,F19,SH001,63.83,51.46,57.92,55.09,59.29,21614
2026-06-10,F19,SZ001,66.2,50.55,59.17,60.39,58.25,47001
2026-06-10,F19,WH001,56.92,47.92,54.1,52.91,52.97,29598
2026-06-10,F19,XA001,58.06,50.22,55.15,55.8,55.9,28253
2026-06-10,F20,BJ001,43.4,35.61,40.32,39.1,39.32,32947
2026-06-10,F20,CD001,39.28,34.37,36.73,37.16,36.63,14897
2026-06-10,F20,GZ001,43.91,35.68,39.4,39.42,40.18,20235
2026-06-10,F20,HN001,40.62,32.09,36.11,36.73,35.36,17233
2026-06-10,F20,SH001,48.08,39.4,42.09,42.2,42.52,9279
2026-06-10,F20,SZ001,44.31,37.73,40.04,39.07,40.67,15669
2026-06-10,F20,WH001,43.48,34.49,38.09,38.02,38.9,5650
2026-06-10,F20,XA001,39.24,32.25,36.71,36.76,37.74,14519
2026-06-11,F01,BJ001,9.29,7.73,8.35,8.26,8.23,18452
2026-06-11,F01,CD001,8.85,6.94,7.77,7.66,7.54,46906
2026-06-11,F01,GZ001,8.6,7.12,7.93,8.15,7.95,16067
2026-06-11,F01,HN001,8.26,6.92,7.37,7.47,7.16,12368
2026-06-11,F01,SH001,9.84,7.68,8.83,8.79,9.05,32635
2026-06-11,F01,SZ001,9.37,7.53,8.52,8.79,8.69,45027
2026-06-11,F01,WH001,8.34,7.12,7.76,7.53,7.89,24594
2026-06-11,F01,XA001,8.39,6.36,7.32,7.37,7.44,42906
2026-06-11,F02,BJ001,6.9,5.62,6.04,5.84,6.04,43576
2026-06-11,F02,CD001,6.24,5.14,5.51,5.48,5.43,10546
2026-06-11,F02,GZ001,6.3,5.62,5.95,6.11,6.07,25560
2026-06-11,F02,HN001,5.64,4.59,5.36,5.57,5.27,46270
2026-06-11,F02,SH001,6.75,5.77,6.08,5.96,5.91,17216
2026-06-11,F02,SZ001,6.69,5.58,5.99,6.1,5.83,43671
2026-06-11,F02,WH001,5.72,4.65,5.29,5.17,5.39,21153
2026-06-11,F02,XA001,5.63,5.0,5.33,5.47,5.42,22872
2026-06-11,F03,BJ001,11.72,9.63,10.6,10.68,10.85,25930
2026-06-11,F03,CD001,10.31,8.62,9.68,9.95,9.39,37400
2026-06-11,F03,GZ001,11.11,8.26,9.66,9.86,9.78,37645
2026-06-11,F03,HN001,9.72,8.01,9.18,9.34,8.99,23775
2026-06-11,F03,SH001,12.14,9.4,10.82,10.74,10.82,45270
2026-06-11,F03,SZ001,11.93,9.96,10.66,10.96,10.42,49140
2026-06-11,F03,WH001,9.96,8.77,9.42,9.52,9.7,30541
2026-06-11,F03,XA001,10.17,8.35,9.16,8.74,9.29,8522
2026-06-11,F04,BJ001,5.97,4.86,5.57,5.8,5.59,24228
2026-06-11,F04,CD001,5.52,4.43,4.85,4.92,4.89,47356
2026-06-11,F04,GZ001,5.84,4.59,5.28,5.34,5.3,23249
2026-06-11,F04,HN001,5.17,4.34,4.73,4.57,4.61,43541
2026-06-11,F04,SH001,6.31,5.21,5.91,5.92,5.97,28725
2026-06-11,F04,SZ001,6.11,5.06,5.39,5.59,5.48,49445
2026-06-11,F04,WH001,5.45,4.67,4.92,4.75,4.96,26252
2026-06-11,F04,XA001,4.97,4.3,4.62,4.74,4.62,17981
2026-06-11,F05,BJ001,12.76,10.68,11.73,11.75,11.42,37427
2026-06-11,F05,CD001,11.42,9.42,10.75,10.48,10.44,49743
2026-06-11,F05,GZ001,11.19,9.1,10.57,10.61,10.85,23109
2026-06-11,F05,HN001,10.45,9.18,9.83,10.09,9.7,43441
2026-06-11,F05,SH001,12.26,10.31,11.54,11.02,11.5,35290
2026-06-11,F05,SZ001,12.43,9.75,11.41,11.55,11.12,23372
2026-06-11,F05,WH001,11.1,9.35,10.13,10.36,9.83,11163
2026-06-11,F05,XA001,10.82,9.08,9.97,9.96,9.88,22941
2026-06-11,F05D,BJ001,8.85,7.28,8.03,7.67,7.86,39071
2026-06-11,F05D,CD001,7.64,6.61,7.2,7.05,7.12,9382
2026-06-11,F05D,GZ001,8.58,6.83,7.49,7.84,7.41,47845
2026-06-11,F05D,HN001,7.5,6.3,6.8,6.97,6.96,21318
2026-06-11,F05D,SH001,8.37,6.74,7.91,7.76,7.68,8517
2026-06-11,F05D,SZ001,8.73,7.36,7.96,8.17,7.75,8716
2026-06-11,F05D,WH001,7.99,6.02,7.02,6.9,7.21,26398
2026-06-11,F05D,XA001,7.24,6.06,6.38,6.11,6.35,22799
2026-06-11,F06,BJ001,2.86,2.26,2.58,2.49,2.59,15651
2026-06-11,F06,CD001,2.65,2.05,2.33,2.28,2.29,9818
2026-06-11,F06,GZ001,2.93,2.21,2.57,2.62,2.52,47841
2026-06-11,F06,HN001,2.53,2.03,2.37,2.43,2.38,31320
2026-06-11,F06,SH001,3.03,2.42,2.73,2.76,2.74,8131
2026-06-11,F06,SZ001,2.74,2.21,2.58,2.62,2.54,37072
2026-06-11,F06,WH001,2.7,2.27,2.52,2.4,2.57,32960
2026-06-11,F06,XA001,2.58,2.23,2.38,2.41,2.39,49262
2026-06-11,F07,BJ001,15.57,11.81,13.72,13.18,13.99,16760
2026-06-11,F07,CD001,13.27,11.77,12.6,13.04,12.24,6992
2026-06-11,F07,GZ001,14.96,12.07,13.55,14.09,13.27,5886
2026-06-11,F07,HN001,14.63,12.02,12.77,12.32,12.86,33298
2026-06-11,F07,SH001,17.47,14.33,15.24,15.1,15.43,30020
2026-06-11,F07,SZ001,15.92,13.55,14.69,14.23,14.78,41198
2026-06-11,F07,WH001,13.59,10.67,12.06,11.68,11.94,8904
2026-06-11,F07,XA001,13.41,10.78,12.66,12.08,12.42,22867
2026-06-11,F08,BJ001,24.68,21.12,22.67,22.65,23.04,16679
2026-06-11,F08,CD001,21.87,17.86,20.13,20.54,20.62,38162
2026-06-11,F08,GZ001,22.79,18.76,21.36,21.4,21.6,21426
2026-06-11,F08,HN001,21.21,18.56,20.01,19.59,20.02,45874
2026-06-11,F08,SH001,25.1,20.51,22.5,22.65,22.59,40900
2026-06-11,F08,SZ001,24.1,20.37,22.22,22.66,22.7,48141
2026-06-11,F08,WH001,23.19,18.02,21.18,20.89,20.64,36962
2026-06-11,F08,XA001,20.98,17.09,19.43,18.61,20.0,40822
2026-06-11,F09,BJ001,20.1,17.67,18.89,18.09,19.19,37117
2026-06-11,F09,CD001,17.89,14.24,16.12,16.92,16.12,14857
2026-06-11,F09,GZ001,20.7,16.12,18.21,18.02,18.65,32748
2026-06-11,F09,HN001,18.04,14.68,16.06,15.8,16.44,13085
2026-06-11,F09,SH001,21.54,17.16,18.85,19.5,19.34,40592
2026-06-11,F09,SZ001,19.56,15.83,18.05,18.95,17.74,19390
2026-06-11,F09,WH001,18.71,14.53,16.83,16.12,16.78,45011
2026-06-11,F09,XA001,17.42,14.69,16.46,16.15,16.53,9319
2026-06-11,F09D,BJ001,12.67,11.11,11.99,11.55,11.97,17758
2026-06-11,F09D,CD001,11.79,9.79,10.58,11.04,10.69,32924
2026-06-11,F09D,GZ001,13.4,10.87,12.16,11.56,12.43,11632
2026-06-11,F09D,HN001,11.4,9.38,10.46,10.32,10.37,42977
2026-06-11,F09D,SH001,12.83,10.43,11.96,12.13,12.07,18986
2026-06-11,F09D,SZ001,13.04,9.98,11.47,11.46,11.58,7943
2026-06-11,F09D,WH001,11.68,9.32,10.7,11.16,10.98,16240
2026-06-11,F09D,XA001,11.52,9.08,10.43,10.93,10.17,39706
2026-06-11,F10,BJ001,7.0,5.63,6.22,6.49,6.17,22769
2026-06-11,F10,CD001,6.0,4.71,5.44,5.49,5.47,5968
2026-06-11,F10,GZ001,6.42,5.26,5.7,5.86,5.8,37569
2026-06-11,F10,HN001,5.51,4.56,4.83,4.86,4.81,35108
2026-06-11,F10,SH001,6.64,5.63,6.01,5.93,5.89,17443
2026-06-11,F10,SZ001,6.48,5.53,5.89,6.13,5.85,6896
2026-06-11,F10,WH001,5.8,5.1,5.45,5.54,5.43,7411
2026-06-11,F10,XA001,5.67,4.86,5.36,5.52,5.25,10124
2026-06-11,F11,BJ001,92.76,75.78,84.23,87.51,83.69,6509
2026-06-11,F11,CD001,77.85,65.11,70.06,69.07,68.01,12176
2026-06-11,F11,GZ001,73.66,63.76,70.09,72.85,70.98,30661
2026-06-11,F11,HN001,77.19,60.91,69.47,68.75,67.82,35703
2026-06-11,F11,SH001,84.85,68.43,78.57,74.73,77.65,47807
2026-06-11,F11,SZ001,85.69,69.54,75.19,74.05,73.88,22638
2026-06-11,F11,WH001,79.81,65.17,72.53,73.56,71.27,6530
2026-06-11,F11,XA001,77.9,61.34,71.4,71.48,73.04,10669
2026-06-11,F11D,BJ001,46.51,41.33,44.2,42.48,44.25,44668
2026-06-11,F11D,CD001,40.85,33.38,37.24,35.78,38.24,9146
2026-06-11,F11D,GZ001,41.48,37.29,39.49,40.14,39.18,45202
2026-06-11,F11D,HN001,41.42,32.08,37.31,38.27,37.38,28736
2026-06-11,F11D,SH001,45.16,38.94,42.98,42.54,42.93,24332
2026-06-11,F11D,SZ001,46.33,39.85,42.85,44.75,41.79,6228
2026-06-11,F11D,WH001,41.13,35.49,38.21,36.97,38.27,7014
2026-06-11,F11D,XA001,44.63,36.7,39.6,39.34,38.6,26140
2026-06-11,F12,BJ001,9.63,7.79,8.47,8.33,8.3,44771
2026-06-11,F12,CD001,8.62,7.09,7.65,7.75,7.71,9992
2026-06-11,F12,GZ001,8.95,7.59,8.25,8.43,8.16,25768
2026-06-11,F12,HN001,8.49,6.59,7.44,7.46,7.42,26549
2026-06-11,F12,SH001,9.6,7.62,8.76,8.36,8.69,36523
2026-06-11,F12,SZ001,9.76,7.92,8.63,8.25,8.73,37804
2026-06-11,F12,WH001,8.72,7.5,7.93,7.9,8.1,21743
2026-06-11,F12,XA001,9.07,6.88,7.9,8.16,7.94,17637
2026-06-11,F12D,BJ001,7.09,5.47,6.23,6.14,6.14,33514
2026-06-11,F12D,CD001,5.63,4.72,5.31,5.27,5.29,24533
2026-06-11,F12D,GZ001,5.75,4.96,5.43,5.29,5.55,34532
2026-06-11,F12D,HN001,5.67,4.44,4.96,5.03,4.92,39830
2026-06-11,F12D,SH001,6.83,5.68,6.05,6.09,6.14,14401
2026-06-11,F12D,SZ001,6.55,5.3,5.96,6.0,5.99,37144
2026-06-11,F12D,WH001,5.84,5.03,5.37,5.49,5.44,46009
2026-06-11,F12D,XA001,5.76,4.41,5.08,5.23,5.2,28144
2026-06-11,F13,BJ001,16.83,13.95,14.83,15.31,14.51,6166
2026-06-11,F13,CD001,14.87,11.81,13.01,13.62,12.78,15433
2026-06-11,F13,GZ001,15.43,12.19,13.77,14.29,13.9,16856
2026-06-11,F13,HN001,14.81,11.3,12.96,12.69,13.26,8428
2026-06-11,F13,SH001,16.49,13.74,14.88,14.62,15.17,36972
2026-06-11,F13,SZ001,16.29,12.35,14.41,14.62,14.78,32012
2026-06-11,F13,WH001,14.49,11.79,13.16,13.53,13.01,46000
2026-06-11,F13,XA001,14.54,11.23,12.83,13.45,12.47,49469
2026-06-11,F13D,BJ001,9.77,8.19,9.05,8.81,8.78,45231
2026-06-11,F13D,CD001,7.9,6.43,7.34,7.19,7.29,11465
2026-06-11,F13D,GZ001,8.74,7.53,8.05,7.96,7.82,8617
2026-06-11,F13D,HN001,8.26,6.91,7.47,7.12,7.43,34674
2026-06-11,F13D,SH001,9.3,7.55,8.34,7.98,8.35,33505
2026-06-11,F13D,SZ001,8.76,6.96,8.09,8.45,8.28,40484
2026-06-11,F13D,WH001,9.07,7.4,8.11,8.25,8.18,29329
2026-06-11,F13D,XA001,8.16,7.18,7.58,7.23,7.79,44041
2026-06-11,F14,BJ001,11.0,9.09,10.18,9.69,10.42,39857
2026-06-11,F14,CD001,9.53,7.68,8.85,9.11,8.7,44264
2026-06-11,F14,GZ001,10.74,8.41,9.74,9.79,9.5,30114
2026-06-11,F14,HN001,9.75,7.81,8.93,9.32,9.18,15920
2026-06-11,F14,SH001,12.15,10.24,11.2,11.7,11.48,45525
2026-06-11,F14,SZ001,11.6,9.15,10.2,10.5,10.18,38803
2026-06-11,F14,WH001,10.83,8.27,9.54,9.3,9.3,6311
2026-06-11,F14,XA001,9.52,8.14,9.05,8.78,9.25,12382
2026-06-11,F14D,BJ001,8.31,6.26,7.25,7.04,7.26,13305
2026-06-11,F14D,CD001,7.32,5.78,6.41,6.59,6.59,22178
2026-06-11,F14D,GZ001,7.6,6.34,6.85,6.73,6.87,10497
2026-06-11,F14D,HN001,6.7,5.3,5.93,5.86,5.89,14323
2026-06-11,F14D,SH001,7.72,6.21,6.96,6.88,7.11,33929
2026-06-11,F14D,SZ001,7.49,6.12,7.06,7.29,7.1,38584
2026-06-11,F14D,WH001,7.56,6.35,6.87,6.94,6.98,5257
