date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2026-05-23,F06,HN001,3.19,2.77,3.02,2.88,3.09,36805
2026-05-23,F06,SH001,3.86,3.11,3.55,3.7,3.45,41472
2026-05-23,F06,SZ001,3.68,3.11,3.3,3.18,3.37,14104
2026-05-23,F06,WH001,3.44,2.83,3.11,3.19,3.16,41854
2026-05-23,F06,XA001,3.65,2.88,3.31,3.2,3.22,34162
2026-05-23,F07,BJ001,14.44,11.7,12.87,12.28,13.17,6946
2026-05-23,F07,CD001,13.98,11.49,12.39,12.81,12.38,26149
2026-05-23,F07,GZ001,13.56,11.23,11.89,12.17,12.19,45814
2026-05-23,F07,HN001,12.5,9.64,11.24,10.89,11.03,49211
2026-05-23,F07,SH001,15.77,12.2,14.18,14.66,14.42,35407
2026-05-23,F07,SZ001,13.9,10.6,12.25,11.85,12.01,40786
2026-05-23,F07,WH001,12.4,10.75,11.66,11.47,11.98,16881
2026-05-23,F07,XA001,12.48,9.99,11.42,11.16,11.56,14338
2026-05-23,F08,BJ001,31.92,25.77,28.15,27.75,28.61,32315
2026-05-23,F08,CD001,25.76,21.56,23.63,22.95,24.25,41263
2026-05-23,F08,GZ001,27.36,22.04,25.19,26.11,24.79,6096
2026-05-23,F08,HN001,25.29,19.84,22.51,23.2,23.0,41860
2026-05-23,F08,SH001,32.27,24.42,28.27,27.48,28.92,41482
2026-05-23,F08,SZ001,30.43,24.99,26.83,26.06,27.29,20476
2026-05-23,F08,WH001,26.36,22.02,24.24,23.05,24.8,43307
2026-05-23,F08,XA001,26.82,20.54,23.63,24.18,23.82,48213
2026-05-23,F09,BJ001,20.91,17.14,18.52,19.39,17.99,34178
2026-05-23,F09,CD001,17.31,13.69,16.02,15.35,16.05,16466
2026-05-23,F09,GZ001,19.0,15.53,17.96,18.8,17.86,43572
2026-05-23,F09,HN001,16.27,14.26,15.37,15.06,15.17,14897
2026-05-23,F09,SH001,19.23,16.41,17.84,18.07,18.16,14234
2026-05-23,F09,SZ001,19.43,15.83,18.33,18.32,18.51,41691
2026-05-23,F09,WH001,18.03,14.31,15.8,16.11,16.23,27253
2026-05-23,F09,XA001,16.22,12.68,14.87,15.36,15.26,22875
2026-05-23,F10,BJ001,7.93,5.98,6.98,6.82,6.81,14033
2026-05-23,F10,CD001,7.07,5.9,6.25,6.49,6.22,45392
2026-05-23,F10,GZ001,7.85,6.51,7.05,7.15,6.99,46257
2026-05-23,F10,HN001,5.98,4.92,5.65,5.52,5.76,20390
2026-05-23,F10,SH001,7.92,6.88,7.3,7.3,7.42,47885
2026-05-23,F10,SZ001,8.12,6.64,7.13,6.79,7.29,36402
2026-05-23,F10,WH001,7.04,5.88,6.67,6.74,6.76,37252
2026-05-23,F10,XA001,7.35,6.25,6.72,7.0,6.89,14536
2026-05-23,F11,BJ001,75.26,62.28,66.24,69.49,66.68,6031
2026-05-23,F11,CD001,67.4,59.17,62.64,61.34,63.33,46707
2026-05-23,F11,GZ001,75.85,58.75,66.64,67.95,65.74,20155
2026-05-23,F11,HN001,64.0,53.76,60.61,59.52,60.15,7701
2026-05-23,F11,SH001,74.09,64.62,70.45,71.14,68.96,9423
2026-05-23,F11,SZ001,78.42,61.25,69.22,71.11,69.54,27123
2026-05-23,F11,WH001,70.28,56.8,64.02,60.83,62.57,14765
2026-05-23,F11,XA001,66.59,55.29,58.45,58.86,59.95,34343
2026-05-23,F12,BJ001,6.97,5.66,6.27,6.4,6.31,30533
2026-05-23,F12,CD001,6.43,5.76,6.08,5.98,6.24,5901
2026-05-23,F12,GZ001,7.32,5.54,6.39,6.46,6.4,37577
2026-05-23,F12,HN001,6.39,5.61,6.0,5.94,5.9,24211
2026-05-23,F12,SH001,7.54,6.32,6.75,6.7,6.93,19683
2026-05-23,F12,SZ001,7.16,5.89,6.75,6.48,6.7,49844
2026-05-23,F12,WH001,6.7,5.89,6.24,5.96,6.26,30285
2026-05-23,F12,XA001,6.41,5.36,5.72,5.72,5.75,15006
2026-05-23,F13,BJ001,12.34,9.56,10.74,11.13,10.96,47312
2026-05-23,F13,CD001,10.01,8.04,9.04,9.27,9.18,15797
2026-05-23,F13,GZ001,11.04,9.14,9.84,9.64,10.01,28437
2026-05-23,F13,HN001,8.97,7.29,8.47,8.84,8.68,22849
2026-05-23,F13,SH001,12.1,9.7,10.61,10.71,10.66,10713
2026-05-23,F13,SZ001,11.47,8.75,10.08,9.91,10.16,38768
2026-05-23,F13,WH001,10.36,8.27,9.63,9.96,9.86,18378
2026-05-23,F13,XA001,9.37,8.31,8.84,8.89,8.74,16858
2026-05-23,F14,BJ001,9.51,7.82,8.61,8.3,8.83,24257
2026-05-23,F14,CD001,8.1,6.27,7.09,7.06,7.27,45506
2026-05-23,F14,GZ001,8.27,7.36,7.78,7.51,7.69,33354
2026-05-23,F14,HN001,8.02,6.5,7.22,7.26,7.27,35693
2026-05-23,F14,SH001,9.12,7.14,8.3,7.89,8.29,39091
2026-05-23,F14,SZ001,9.09,7.19,8.44,8.18,8.26,17097
2026-05-23,F14,WH001,9.18,7.39,8.05,7.98,8.19,36438
2026-05-23,F14,XA001,7.45,6.62,7.06,7.3,6.86,46396
2026-05-23,F15,BJ001,10.9,8.97,9.85,9.39,9.67,32673
2026-05-23,F15,CD001,9.74,8.07,8.56,8.7,8.39,34084
2026-05-23,F15,GZ001,9.62,7.99,8.79,8.44,8.71,28689
2026-05-23,F15,HN001,8.95,7.14,8.24,8.63,8.15,40492
2026-05-23,F15,SH001,11.49,9.8,10.68,11.0,10.92,19635
2026-05-23,F15,SZ001,10.05,8.12,8.99,8.78,8.78,44012
2026-05-23,F15,WH001,9.45,7.58,8.71,8.92,8.66,43184
2026-05-23,F15,XA001,9.84,7.8,8.62,8.22,8.62,38285
2026-05-23,F16,BJ001,6.43,5.66,5.96,6.09,5.83,37564
2026-05-23,F16,CD001,5.73,4.46,5.24,5.31,5.25,30076
2026-05-23,F16,GZ001,6.12,4.85,5.7,5.72,5.54,39770
2026-05-23,F16,HN001,5.26,4.27,4.96,4.81,4.9,48119
2026-05-23,F16,SH001,7.36,5.78,6.43,6.63,6.35,37153
2026-05-23,F16,SZ001,6.44,4.95,5.81,5.92,5.68,38665
2026-05-23,F16,WH001,6.01,5.32,5.68,5.57,5.67,18998
2026-05-23,F16,XA001,5.82,4.66,5.43,5.18,5.57,45825
2026-05-23,F17,BJ001,13.6,11.39,12.57,12.3,12.22,8272
2026-05-23,F17,CD001,11.87,9.35,10.36,10.05,10.57,27746
2026-05-23,F17,GZ001,12.28,10.47,11.67,11.81,11.54,42176
2026-05-23,F17,HN001,11.88,9.5,10.37,10.46,10.1,7873
2026-05-23,F17,SH001,13.79,11.06,12.3,12.29,12.04,20815
2026-05-23,F17,SZ001,13.68,11.73,12.58,12.88,12.31,35060
2026-05-23,F17,WH001,12.12,9.85,11.09,10.72,11.01,31724
2026-05-23,F17,XA001,12.0,9.64,10.82,11.08,10.56,8314
2026-05-23,F18,BJ001,27.65,24.27,26.17,25.53,26.4,23073
2026-05-23,F18,CD001,26.95,20.82,23.85,23.9,23.7,48579
2026-05-23,F18,GZ001,26.06,22.05,24.36,24.81,24.78,10574
2026-05-23,F18,HN001,26.13,20.3,23.18,23.77,22.58,49547
2026-05-23,F18,SH001,29.67,25.33,27.05,27.77,26.35,45300
2026-05-23,F18,SZ001,28.52,22.27,25.42,26.26,25.05,21742
2026-05-23,F18,WH001,26.79,22.56,24.55,24.9,25.0,49161
2026-05-23,F18,XA001,23.95,19.4,22.49,22.54,21.96,40747
2026-05-23,F19,BJ001,65.3,53.85,61.27,60.05,60.38,7261
2026-05-23,F19,CD001,57.73,44.37,50.92,52.55,49.57,26910
2026-05-23,F19,GZ001,61.94,51.37,56.4,53.93,55.47,26927
2026-05-23,F19,HN001,59.15,46.05,52.24,52.09,51.94,41288
2026-05-23,F19,SH001,64.43,48.02,56.25,54.51,56.36,41940
2026-05-23,F19,SZ001,64.2,50.28,58.01,57.28,58.18,17562
2026-05-23,F19,WH001,59.45,47.98,54.99,52.6,55.03,10564
2026-05-23,F19,XA001,56.83,45.7,51.39,51.2,50.71,6454
2026-05-23,F20,BJ001,48.96,37.51,43.58,45.45,43.45,36409
2026-05-23,F20,CD001,41.24,31.5,36.45,36.78,35.61,23278
2026-05-23,F20,GZ001,44.7,35.2,41.02,41.28,41.64,5653
2026-05-23,F20,HN001,41.21,34.98,37.25,35.77,38.28,20250
2026-05-23,F20,SH001,48.75,42.99,45.32,46.42,44.88,24295
2026-05-23,F20,SZ001,44.89,37.57,41.4,42.24,41.75,27191
2026-05-23,F20,WH001,39.95,32.48,37.98,38.85,37.19,25030
2026-05-23,F20,XA001,40.29,35.76,37.68,37.27,38.02,47935
2026-05-24,F01,BJ001,9.88,8.19,9.12,8.84,9.3,12558
2026-05-24,F01,CD001,8.99,7.92,8.39,8.02,8.63,12412
2026-05-24,F01,GZ001,9.82,8.12,9.1,8.76,9.17,47490
2026-05-24,F01,HN001,9.0,7.71,8.2,8.34,8.31,13828
2026-05-24,F01,SH001,10.69,8.92,9.77,9.6,9.86,28334
2026-05-24,F01,SZ001,9.92,8.41,9.29,9.64,9.28,41686
2026-05-24,F01,WH001,8.83,7.76,8.38,8.38,8.18,46497
2026-05-24,F01,XA001,9.6,7.87,8.42,8.62,8.4,49195
2026-05-24,F02,BJ001,7.32,5.96,6.79,6.53,6.84,47662
2026-05-24,F02,CD001,6.42,5.24,5.81,5.83,5.7,28053
2026-05-24,F02,GZ001,6.97,5.75,6.36,6.36,6.33,25136
2026-05-24,F02,HN001,6.7,5.26,5.87,6.1,5.82,11746
2026-05-24,F02,SH001,7.37,6.39,6.94,6.74,6.96,5126
2026-05-24,F02,SZ001,7.01,5.8,6.65,6.84,6.73,45335
2026-05-24,F02,WH001,7.02,6.09,6.47,6.53,6.58,48630
2026-05-24,F02,XA001,6.4,5.29,6.04,6.1,5.86,37320
2026-05-24,F03,BJ001,14.54,11.75,13.69,14.24,14.02,21216
2026-05-24,F03,CD001,12.87,10.88,11.82,11.8,11.98,7136
2026-05-24,F03,GZ001,14.43,12.32,13.13,12.54,12.78,30594
2026-05-24,F03,HN001,11.43,10.32,10.88,10.83,10.98,40733
2026-05-24,F03,SH001,15.39,11.92,13.87,14.4,14.05,41832
2026-05-24,F03,SZ001,15.08,12.53,13.33,13.25,13.73,23447
2026-05-24,F03,WH001,12.75,10.45,12.06,12.61,11.91,29092
2026-05-24,F03,XA001,12.33,10.42,11.42,11.39,11.62,11614
2026-05-24,F04,BJ001,6.29,5.28,5.96,5.78,5.94,35851
2026-05-24,F04,CD001,5.88,4.61,5.25,5.39,5.19,49735
2026-05-24,F04,GZ001,6.22,4.88,5.68,5.83,5.6,10868
2026-05-24,F04,HN001,6.07,4.61,5.35,5.33,5.46,6609
2026-05-24,F04,SH001,6.64,5.3,6.1,5.8,6.08,37144
2026-05-24,F04,SZ001,6.32,5.4,6.02,5.97,5.88,35853
2026-05-24,F04,WH001,6.33,5.12,5.52,5.4,5.55,40156
2026-05-24,F04,XA001,5.66,4.53,5.23,5.09,5.35,16382
2026-05-24,F05,BJ001,9.01,7.62,8.33,8.33,8.5,39169
2026-05-24,F05,CD001,8.33,7.38,7.9,8.29,7.84,27343
2026-05-24,F05,GZ001,9.47,7.97,8.65,8.96,8.84,25415
2026-05-24,F05,HN001,8.28,7.09,7.87,7.69,7.96,16039
2026-05-24,F05,SH001,9.19,7.92,8.63,8.79,8.77,43324
2026-05-24,F05,SZ001,10.17,8.33,9.02,8.65,8.87,31960
2026-05-24,F05,WH001,8.6,7.12,7.94,7.96,8.16,17071
2026-05-24,F05,XA001,8.49,6.99,7.67,7.61,7.47,35980
2026-05-24,F06,BJ001,3.83,3.16,3.5,3.46,3.45,25192
2026-05-24,F06,CD001,3.32,2.78,3.15,3.19,3.21,18696
2026-05-24,F06,GZ001,3.39,2.97,3.21,3.3,3.28,37188
2026-05-24,F06,HN001,3.48,2.68,3.08,3.07,3.08,6272
2026-05-24,F06,SH001,3.93,3.32,3.7,3.56,3.76,28425
2026-05-24,F06,SZ001,3.93,3.12,3.66,3.83,3.61,37083
2026-05-24,F06,WH001,3.51,2.77,3.16,3.31,3.09,19088
2026-05-24,F06,XA001,3.71,2.99,3.29,3.35,3.22,36912
2026-05-24,F07,BJ001,14.81,11.34,13.15,13.58,12.86,38497
2026-05-24,F07,CD001,12.02,10.46,11.33,11.6,11.58,8225
2026-05-24,F07,GZ001,14.1,11.81,12.88,13.37,12.93,27555
2026-05-24,F07,HN001,12.33,10.7,11.55,11.82,11.66,15340
2026-05-24,F07,SH001,14.95,12.37,13.16,13.52,12.89,15135
2026-05-24,F07,SZ001,13.53,11.31,12.4,11.96,12.65,43366
2026-05-24,F07,WH001,13.26,10.61,11.6,11.77,11.38,19456
2026-05-24,F07,XA001,12.73,9.65,11.32,11.88,11.53,43123
2026-05-24,F08,BJ001,30.48,24.6,27.5,28.4,28.21,36434
2026-05-24,F08,CD001,26.95,22.77,24.18,24.45,24.57,24768
2026-05-24,F08,GZ001,29.4,24.06,25.8,25.81,25.59,19963
2026-05-24,F08,HN001,24.37,21.43,23.21,24.37,23.87,29507
2026-05-24,F08,SH001,30.38,24.88,27.74,27.12,28.51,32504
2026-05-24,F08,SZ001,30.54,23.35,27.25,27.19,28.03,29279
2026-05-24,F08,WH001,26.08,20.52,22.74,21.89,22.1,39761
2026-05-24,F08,XA001,26.37,22.67,23.87,23.59,24.46,47648
2026-05-24,F09,BJ001,20.24,16.07,18.09,18.6,18.3,38566
2026-05-24,F09,CD001,16.52,14.19,15.64,16.18,15.27,47496
2026-05-24,F09,GZ001,18.18,15.32,17.19,17.63,17.26,5530
2026-05-24,F09,HN001,18.22,15.01,16.11,15.75,15.7,22994
2026-05-24,F09,SH001,21.14,17.75,18.94,18.0,18.87,24994
2026-05-24,F09,SZ001,18.55,15.99,17.25,16.94,17.29,24696
2026-05-24,F09,WH001,18.07,15.0,16.33,16.83,16.56,26086
2026-05-24,F09,XA001,17.55,14.11,15.87,15.51,15.53,21943
2026-05-24,F10,BJ001,7.9,6.41,7.15,6.88,6.94,9002
2026-05-24,F10,CD001,7.07,5.98,6.33,6.62,6.39,19258
2026-05-24,F10,GZ001,7.11,6.14,6.75,6.68,6.65,14695
2026-05-24,F10,HN001,6.74,5.79,6.19,6.0,6.05,12203
2026-05-24,F10,SH001,7.68,6.52,7.17,6.88,7.32,35420
2026-05-24,F10,SZ001,7.68,5.76,6.75,6.88,6.88,16480
2026-05-24,F10,WH001,7.22,5.93,6.71,6.62,6.67,38567
2026-05-24,F10,XA001,7.2,5.89,6.31,6.17,6.31,32621
2026-05-24,F11,BJ001,80.66,65.1,71.58,68.29,70.27,26912
2026-05-24,F11,CD001,67.44,53.92,62.84,61.39,61.64,33734
2026-05-24,F11,GZ001,74.63,58.34,65.31,65.51,66.19,11853
2026-05-24,F11,HN001,62.33,50.92,57.69,57.22,56.38,14678
2026-05-24,F11,SH001,79.44,59.6,69.11,70.35,68.66,29960
2026-05-24,F11,SZ001,74.86,61.41,70.65,72.94,71.6,35761
2026-05-24,F11,WH001,69.7,59.37,63.59,66.5,63.65,28335
2026-05-24,F11,XA001,65.6,52.21,60.26,58.98,58.5,27377
2026-05-24,F12,BJ001,7.23,5.89,6.72,6.91,6.69,42513
2026-05-24,F12,CD001,6.57,5.42,6.15,6.16,6.1,16158
2026-05-24,F12,GZ001,6.95,5.95,6.51,6.45,6.44,14798
2026-05-24,F12,HN001,6.78,5.6,6.04,5.8,5.89,26240
2026-05-24,F12,SH001,7.76,6.51,7.09,7.04,7.28,32160
2026-05-24,F12,SZ001,7.65,5.86,6.82,6.51,6.97,34730
2026-05-24,F12,WH001,6.19,5.06,5.85,5.9,5.8,25100
2026-05-24,F12,XA001,6.73,5.43,5.92,5.85,6.01,14023
2026-05-24,F13,BJ001,10.95,8.67,9.95,10.44,10.15,12224
2026-05-24,F13,CD001,9.96,8.25,9.39,8.98,9.39,28710
2026-05-24,F13,GZ001,11.02,9.34,10.28,10.51,10.29,45581
2026-05-24,F13,HN001,9.17,7.34,8.58,8.96,8.36,15474
2026-05-24,F13,SH001,11.61,10.04,10.59,10.88,10.5,16720
2026-05-24,F13,SZ001,11.37,9.3,10.41,10.62,10.69,37629
2026-05-24,F13,WH001,9.86,8.74,9.36,8.93,9.51,12690
2026-05-24,F13,XA001,9.7,8.61,9.2,9.25,9.2,16081
2026-05-24,F14,BJ001,9.32,7.4,8.46,8.4,8.48,23565
2026-05-24,F14,CD001,8.18,6.93,7.7,7.65,7.82,36219
2026-05-24,F14,GZ001,8.63,6.85,7.66,7.91,7.45,45693
2026-05-24,F14,HN001,8.16,6.97,7.46,7.28,7.32,8642
2026-05-24,F14,SH001,9.36,8.13,8.8,9.22,9.04,15194
2026-05-24,F14,SZ001,9.18,7.18,7.99,7.88,8.19,32933
2026-05-24,F14,WH001,8.41,6.93,7.63,7.33,7.82,35265
2026-05-24,F14,XA001,7.69,6.26,7.01,6.81,7.02,38571
2026-05-24,F15,BJ001,10.07,8.03,9.19,9.42,9.33,16077
2026-05-24,F15,CD001,9.57,8.0,8.47,8.33,8.61,28046
2026-05-24,F15,GZ001,11.1,8.7,9.98,10.04,10.15,43448
2026-05-24,F15,HN001,9.32,7.55,8.11,8.07,8.02,41440
2026-05-24,F15,SH001,10.73,8.91,9.67,10.1,9.49,21062
2026-05-24,F15,SZ001,10.56,8.48,9.24,9.46,9.12,13036
2026-05-24,F15,WH001,9.74,8.08,8.66,8.93,8.69,38262
2026-05-24,F15,XA001,9.17,7.79,8.56,8.82,8.77,15195
2026-05-24,F16,BJ001,6.51,5.1,5.96,6.23,5.89,13681
2026-05-24,F16,CD001,6.06,5.16,5.44,5.18,5.5,10142
2026-05-24,F16,GZ001,6.13,5.2,5.76,5.53,5.71,5765
2026-05-24,F16,HN001,5.73,4.42,5.15,5.11,5.2,24831
2026-05-24,F16,SH001,6.79,5.84,6.2,6.29,6.37,25853
2026-05-24,F16,SZ001,6.72,5.31,5.9,6.0,5.86,46289
2026-05-24,F16,WH001,5.85,4.94,5.3,5.17,5.28,34946
2026-05-24,F16,XA001,5.84,5.05,5.48,5.32,5.6,34160
2026-05-24,F17,BJ001,13.9,10.6,12.37,12.49,12.1,35394
2026-05-24,F17,CD001,12.08,10.1,10.94,11.15,10.81,30137
2026-05-24,F17,GZ001,12.37,10.58,11.56,11.57,11.32,5935
2026-05-24,F17,HN001,11.22,8.97,10.31,10.06,10.04,44669
2026-05-24,F17,SH001,13.37,11.94,12.71,13.1,12.56,47219
2026-05-24,F17,SZ001,13.5,11.37,11.98,12.28,11.96,25375
2026-05-24,F17,WH001,11.93,10.41,11.16,10.63,10.91,15465
2026-05-24,F17,XA001,11.18,9.57,10.43,9.97,10.7,10362
2026-05-24,F18,BJ001,28.87,24.54,26.12,25.45,26.56,25865
2026-05-24,F18,CD001,24.96,20.86,23.63,23.66,23.46,7970
2026-05-24,F18,GZ001,28.57,23.34,26.07,25.9,26.55,38691
2026-05-24,F18,HN001,24.44,19.92,21.96,22.59,21.44,31154
2026-05-24,F18,SH001,29.88,24.06,27.12,28.11,27.08,39031
2026-05-24,F18,SZ001,26.0,20.64,24.16,23.84,24.25,29041
2026-05-24,F18,WH001,25.6,22.26,23.98,23.27,24.54,36499
2026-05-24,F18,XA001,25.69,19.38,22.57,23.54,22.55,26430
2026-05-24,F19,BJ001,61.94,53.97,58.87,60.14,57.54,40315
2026-05-24,F19,CD001,57.0,46.63,53.19,52.84,51.76,17543
2026-05-24,F19,GZ001,66.46,55.2,58.73,56.37,57.67,21037
2026-05-24,F19,HN001,60.95,50.76,56.22,53.57,54.93,21874
2026-05-24,F19,SH001,66.37,54.71,58.46,59.62,58.63,38157
2026-05-24,F19,SZ001,64.73,48.89,57.16,57.71,55.63,38247
2026-05-24,F19,WH001,60.56,52.47,56.95,54.58,57.35,26342
2026-05-24,F19,XA001,59.34,45.48,51.92,53.36,50.87,16998
2026-05-24,F20,BJ001,47.86,36.71,42.09,40.23,42.97,5201
2026-05-24,F20,CD001,41.53,35.99,38.53,38.77,39.57,45323
2026-05-24,F20,GZ001,43.07,38.33,40.58,40.5,41.27,13034
2026-05-24,F20,HN001,39.63,33.74,37.32,36.96,37.71,12654
2026-05-24,F20,SH001,48.75,36.69,42.43,43.44,42.66,15914
2026-05-24,F20,SZ001,47.5,38.36,43.99,43.69,43.1,13764
2026-05-24,F20,WH001,45.36,36.46,39.6,41.2,40.78,40895
2026-05-24,F20,XA001,40.33,32.93,37.03,36.53,38.13,8053
2026-05-25,F01,BJ001,10.07,7.59,8.79,9.14,8.84,48124
2026-05-25,F01,CD001,8.46,6.8,7.96,8.18,8.12,12776
2026-05-25,F01,GZ001,9.85,7.46,8.71,8.52,8.73,44044
2026-05-25,F01,HN001,8.65,7.35,7.75,7.51,7.67,44385
2026-05-25,F01,SH001,10.78,8.17,9.4,9.23,9.18,17273
2026-05-25,F01,SZ001,9.0,7.81,8.38,8.45,8.16,47300
2026-05-25,F01,WH001,9.2,7.45,8.32,8.04,8.28,11774
2026-05-25,F01,XA001,9.13,7.02,7.96,7.6,7.95,33708
2026-05-25,F02,BJ001,6.97,5.94,6.53,6.61,6.48,22139
2026-05-25,F02,CD001,6.53,5.65,6.0,5.74,6.07,18009
2026-05-25,F02,GZ001,6.87,5.57,6.06,6.15,6.19,11869
2026-05-25,F02,HN001,6.23,5.01,5.63,5.54,5.53,25494
2026-05-25,F02,SH001,7.34,5.94,6.85,6.57,7.01,42014
2026-05-25,F02,SZ001,7.09,5.93,6.31,6.26,6.28,49947
2026-05-25,F02,WH001,6.37,5.14,5.88,5.83,5.96,37134
2026-05-25,F02,XA001,6.62,5.1,5.9,6.11,5.96,48063
2026-05-25,F03,BJ001,14.17,11.39,12.52,12.43,12.34,15099
2026-05-25,F03,CD001,13.01,9.81,11.45,11.95,11.31,14880
2026-05-25,F03,GZ001,12.64,11.09,11.92,12.0,12.07,38247
2026-05-25,F03,HN001,11.85,9.51,10.88,10.46,11.11,12681
2026-05-25,F03,SH001,14.25,12.36,13.16,13.75,13.19,48711
2026-05-25,F03,SZ001,13.5,10.19,11.78,12.14,12.0,45080
2026-05-25,F03,WH001,12.02,9.79,11.22,11.39,11.32,47778
2026-05-25,F03,XA001,12.61,10.24,11.29,11.04,11.18,17501
2026-05-25,F04,BJ001,6.5,5.02,5.84,5.7,5.87,6409
2026-05-25,F04,CD001,5.7,4.53,5.04,5.1,5.1,25520
2026-05-25,F04,GZ001,6.39,5.08,5.61,5.43,5.52,43170
2026-05-25,F04,HN001,5.32,4.48,4.86,4.8,4.85,31891
2026-05-25,F04,SH001,6.08,5.1,5.61,5.64,5.64,25151
2026-05-25,F04,SZ001,6.37,5.24,5.7,5.68,5.85,5921
2026-05-25,F04,WH001,5.79,4.76,5.29,5.46,5.14,43940
2026-05-25,F04,XA001,5.61,4.73,5.32,5.23,5.38,8849
2026-05-25,F05,BJ001,9.46,8.1,8.6,8.2,8.66,8128
2026-05-25,F05,CD001,7.67,6.83,7.2,7.56,7.13,17570
2026-05-25,F05,GZ001,8.44,7.24,7.98,7.75,7.84,26643
2026-05-25,F05,HN001,7.53,6.27,7.03,7.35,7.22,28937
2026-05-25,F05,SH001,9.06,7.58,8.23,7.88,8.32,31352
2026-05-25,F05,SZ001,8.57,7.4,8.14,8.47,8.12,29771
2026-05-25,F05,WH001,8.52,7.11,7.92,7.79,7.91,12258
2026-05-25,F05,XA001,8.18,7.02,7.43,7.68,7.49,47367
2026-05-25,F06,BJ001,3.54,2.84,3.22,3.18,3.23,12320
2026-05-25,F06,CD001,3.06,2.49,2.87,2.91,2.88,38701
2026-05-25,F06,GZ001,3.64,2.77,3.23,3.17,3.29,9137
2026-05-25,F06,HN001,2.9,2.35,2.75,2.79,2.81,29356
2026-05-25,F06,SH001,3.68,3.0,3.38,3.4,3.3,10926
2026-05-25,F06,SZ001,3.66,3.03,3.33,3.29,3.36,32799
2026-05-25,F06,WH001,3.35,2.71,2.96,3.06,2.93,29780
2026-05-25,F06,XA001,3.08,2.52,2.87,2.77,2.94,21724
2026-05-25,F07,BJ001,13.83,10.47,12.05,11.99,12.35,46897
2026-05-25,F07,CD001,12.42,9.8,11.17,10.62,11.08,42460
2026-05-25,F07,GZ001,12.85,10.8,11.65,11.63,11.53,25159
2026-05-25,F07,HN001,12.1,10.11,10.69,10.94,10.71,22871
2026-05-25,F07,SH001,13.99,10.57,12.34,12.72,12.36,30378
2026-05-25,F07,SZ001,13.34,10.32,11.71,11.84,11.73,14574
2026-05-25,F07,WH001,12.39,10.24,11.55,11.88,11.48,13194
2026-05-25,F07,XA001,11.92,10.14,11.27,11.48,11.04,23964
2026-05-25,F08,BJ001,26.75,22.09,24.84,25.4,25.04,37113
2026-05-25,F08,CD001,24.55,19.43,22.44,23.49,21.8,9739
2026-05-25,F08,GZ001,27.42,21.44,24.74,25.55,25.18,30895
2026-05-25,F08,HN001,23.43,18.74,21.88,22.0,21.44,38123
2026-05-25,F08,SH001,30.16,23.12,26.63,27.62,26.51,46932
2026-05-25,F08,SZ001,26.18,23.23,24.53,25.18,24.51,49042
2026-05-25,F08,WH001,27.22,21.93,24.01,23.29,24.45,31861
2026-05-25,F08,XA001,23.64,19.52,22.45,23.48,21.83,17864
2026-05-25,F09,BJ001,19.93,14.89,17.35,16.79,17.53,34397
2026-05-25,F09,CD001,17.89,13.85,15.77,16.27,15.97,26616
2026-05-25,F09,GZ001,18.05,16.01,17.01,17.13,16.91,29545
2026-05-25,F09,HN001,15.68,13.04,14.15,14.59,14.44,41407
2026-05-25,F09,SH001,19.23,15.22,17.67,17.33,18.06,22549
2026-05-25,F09,SZ001,18.0,13.8,16.16,16.4,16.6,18706
2026-05-25,F09,WH001,17.28,13.53,15.83,15.12,15.37,27221
2026-05-25,F09,XA001,17.3,14.1,15.24,15.53,15.28,18085
2026-05-25,F10,BJ001,7.48,6.14,6.78,6.64,6.97,41831
2026-05-25,F10,CD001,6.48,5.38,6.09,6.33,6.26,28749
2026-05-25,F10,GZ001,7.18,5.84,6.51,6.31,6.57,47913
2026-05-25,F10,HN001,6.05,5.11,5.68,5.42,5.58,11127
2026-05-25,F10,SH001,7.44,6.09,7.04,6.77,7.1,7548
2026-05-25,F10,SZ001,7.57,6.59,6.97,7.11,6.78,29875
2026-05-25,F10,WH001,6.92,5.25,6.14,6.1,6.25,40885
2026-05-25,F10,XA001,6.84,5.3,6.06,5.89,6.15,11497
2026-05-25,F11,BJ001,72.74,55.4,64.23,65.44,66.06,9179
2026-05-25,F11,CD001,64.04,51.46,57.54,57.2,58.0,45584
2026-05-25,F11,GZ001,70.61,56.54,63.0,60.77,63.6,40978
2026-05-25,F11,HN001,60.81,49.5,55.66,55.24,54.83,16421
2026-05-25,F11,SH001,71.53,60.16,67.53,69.55,66.1,30718
2026-05-25,F11,SZ001,68.38,59.53,63.49,60.91,63.65,37340
2026-05-25,F11,WH001,64.73,52.48,58.47,58.19,58.71,35267
2026-05-25,F11,XA001,61.12,52.31,58.0,59.84,58.11,8053
2026-05-25,F12,BJ001,7.02,5.67,6.36,6.5,6.42,13958
2026-05-25,F12,CD001,6.55,5.47,5.78,6.0,5.64,30740
2026-05-25,F12,GZ001,7.17,5.47,6.32,6.26,6.18,32385
2026-05-25,F12,HN001,6.08,4.75,5.43,5.29,5.58,21778
2026-05-25,F12,SH001,7.37,6.29,6.81,7.06,6.86,8869
2026-05-25,F12,SZ001,6.99,5.65,6.29,6.6,6.26,13068
2026-05-25,F12,WH001,6.44,5.06,5.68,5.62,5.62,10040
2026-05-25,F12,XA001,6.56,5.38,5.89,5.78,6.05,17275
