date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2021-12-20,F14,WH001,10.42,8.55,9.23,9.19,9.19,29503
2021-12-20,F14,XA001,9.52,8.03,9.0,9.31,9.03,10464
2021-12-20,F15,BJ001,13.38,11.28,12.18,11.74,12.18,44485
2021-12-20,F15,CD001,12.03,9.56,11.13,10.82,11.29,44585
2021-12-20,F15,GZ001,13.05,10.78,12.29,12.19,12.13,43285
2021-12-20,F15,HN001,12.11,10.29,10.84,11.09,11.13,11704
2021-12-20,F15,SH001,14.22,10.99,12.84,12.49,13.09,8473
2021-12-20,F15,SZ001,14.18,12.04,13.15,13.12,13.24,28531
2021-12-20,F15,WH001,12.66,9.62,11.16,11.26,11.33,44045
2021-12-20,F15,XA001,12.11,9.88,11.47,11.22,11.74,42117
2021-12-20,F16,BJ001,7.84,6.51,7.31,7.31,7.48,24486
2021-12-20,F16,CD001,6.62,5.5,5.91,6.16,5.82,32057
2021-12-20,F16,GZ001,6.74,5.47,6.42,6.34,6.53,49248
2021-12-20,F16,HN001,6.26,5.14,5.95,5.83,5.92,5101
2021-12-20,F16,SH001,7.89,6.51,7.13,6.79,7.14,35878
2021-12-20,F16,SZ001,7.81,6.45,6.85,6.65,6.66,18258
2021-12-20,F16,WH001,6.46,5.77,6.08,6.02,6.19,37308
2021-12-20,F16,XA001,6.2,5.29,5.89,5.82,5.72,35378
2021-12-20,F17,BJ001,14.7,11.72,13.47,13.64,13.5,17128
2021-12-20,F17,CD001,13.26,10.81,11.71,11.16,11.63,32209
2021-12-20,F17,GZ001,13.88,12.01,12.95,12.73,13.24,18365
2021-12-20,F17,HN001,12.7,10.17,11.26,11.18,11.08,28157
2021-12-20,F17,SH001,15.22,12.47,14.36,14.43,14.29,28413
2021-12-20,F17,SZ001,14.87,11.6,13.15,13.27,12.96,17713
2021-12-20,F17,WH001,14.13,11.42,12.45,12.39,12.51,38820
2021-12-20,F17,XA001,12.48,11.17,11.88,11.59,11.9,20717
2021-12-20,F18,BJ001,50.89,42.88,48.14,46.34,48.88,38055
2021-12-20,F18,CD001,46.64,38.48,42.15,42.69,42.62,16548
2021-12-20,F18,GZ001,48.84,40.71,46.39,44.55,47.37,26410
2021-12-20,F18,HN001,43.4,35.43,39.79,39.63,40.57,12974
2021-12-20,F18,SH001,53.49,41.73,47.87,48.01,48.06,47167
2021-12-20,F18,SZ001,52.44,40.73,46.11,46.47,44.92,28362
2021-12-20,F18,WH001,47.29,38.45,44.13,42.06,45.26,31769
2021-12-20,F18,XA001,45.36,36.65,41.61,42.13,41.37,12309
2021-12-20,F19,BJ001,63.67,52.17,57.32,56.33,56.87,39621
2021-12-20,F19,CD001,51.28,40.8,47.56,48.92,48.09,24098
2021-12-20,F19,GZ001,58.63,46.36,52.44,52.8,51.75,41216
2021-12-20,F19,HN001,56.37,42.81,50.16,47.77,51.18,35047
2021-12-20,F19,SH001,62.68,48.1,56.4,54.91,57.35,23312
2021-12-20,F19,SZ001,56.29,46.47,51.64,51.04,51.62,39399
2021-12-20,F19,WH001,57.09,44.95,49.66,50.67,50.06,21822
2021-12-20,F19,XA001,54.91,45.27,49.54,47.41,48.84,29670
2021-12-20,F20,BJ001,41.66,35.99,39.19,38.63,39.31,35216
2021-12-20,F20,CD001,40.85,33.36,37.02,36.56,38.03,15628
2021-12-20,F20,GZ001,40.14,32.27,36.55,37.54,35.52,6208
2021-12-20,F20,HN001,39.89,31.08,34.93,33.45,33.89,36891
2021-12-20,F20,SH001,42.17,37.18,39.55,37.87,38.89,24986
2021-12-20,F20,SZ001,41.06,33.61,38.23,37.47,39.01,26515
2021-12-20,F20,WH001,38.91,32.28,35.09,34.8,35.67,5136
2021-12-20,F20,XA001,38.29,30.5,34.2,34.02,35.21,44490
2021-12-21,F01,BJ001,13.55,10.88,12.08,12.54,12.35,47907
2021-12-21,F01,CD001,10.92,8.98,10.3,9.83,10.24,17225
2021-12-21,F01,GZ001,11.83,9.76,11.19,11.75,10.87,33534
2021-12-21,F01,HN001,10.6,8.56,9.75,9.42,9.76,35828
2021-12-21,F01,SH001,13.81,10.62,12.03,12.19,11.94,29141
2021-12-21,F01,SZ001,12.75,10.6,11.48,11.81,11.48,24403
2021-12-21,F01,WH001,11.65,9.59,10.5,9.98,10.2,31330
2021-12-21,F01,XA001,11.64,9.95,10.59,10.95,10.78,21486
2021-12-21,F02,BJ001,8.45,6.74,7.85,7.48,7.62,37156
2021-12-21,F02,CD001,8.48,6.61,7.42,7.33,7.56,12186
2021-12-21,F02,GZ001,9.56,8.04,8.48,8.76,8.66,20823
2021-12-21,F02,HN001,8.12,6.97,7.36,7.58,7.18,26983
2021-12-21,F02,SH001,8.32,7.31,7.82,7.9,7.79,17559
2021-12-21,F02,SZ001,8.84,7.13,8.3,8.54,8.12,43753
2021-12-21,F02,WH001,8.13,7.05,7.66,7.4,7.49,15414
2021-12-21,F02,XA001,8.28,6.56,7.37,7.04,7.39,12679
2021-12-21,F03,BJ001,22.95,18.32,20.18,19.33,19.76,7025
2021-12-21,F03,CD001,20.63,17.43,18.63,18.71,18.74,37349
2021-12-21,F03,GZ001,20.86,17.97,19.02,19.16,19.03,37501
2021-12-21,F03,HN001,19.43,15.21,17.83,17.63,17.99,48261
2021-12-21,F03,SH001,23.19,18.55,20.2,20.8,19.91,39918
2021-12-21,F03,SZ001,22.15,18.92,20.34,20.22,20.81,30104
2021-12-21,F03,WH001,19.93,16.05,18.33,18.2,18.76,16271
2021-12-21,F03,XA001,19.31,16.44,17.85,18.34,17.63,6416
2021-12-21,F04,BJ001,8.81,6.75,7.68,7.67,7.81,27469
2021-12-21,F04,CD001,7.04,6.06,6.59,6.26,6.72,37976
2021-12-21,F04,GZ001,8.05,7.17,7.59,7.95,7.41,32874
2021-12-21,F04,HN001,6.75,5.43,5.99,5.71,6.03,9965
2021-12-21,F04,SH001,9.13,6.99,8.1,8.47,8.09,24917
2021-12-21,F04,SZ001,8.32,7.1,7.65,7.73,7.77,27328
2021-12-21,F04,WH001,7.6,6.46,6.89,7.03,7.07,47817
2021-12-21,F04,XA001,7.13,5.8,6.72,6.79,6.74,25888
2021-12-21,F05,BJ001,8.96,7.92,8.45,8.72,8.66,44391
2021-12-21,F05,CD001,7.95,6.89,7.35,7.22,7.4,27865
2021-12-21,F05,GZ001,9.0,7.6,8.19,8.13,8.02,9313
2021-12-21,F05,HN001,8.35,6.64,7.32,7.14,7.25,26690
2021-12-21,F05,SH001,9.83,7.83,8.68,9.04,8.92,43397
2021-12-21,F05,SZ001,8.55,7.09,8.14,8.38,8.16,5848
2021-12-21,F05,WH001,8.22,6.81,7.21,7.07,7.27,42640
2021-12-21,F05,XA001,7.86,6.85,7.46,7.29,7.54,7346
2021-12-21,F06,BJ001,8.51,6.93,7.86,8.09,7.66,30812
2021-12-21,F06,CD001,7.53,6.04,6.8,7.1,6.95,10829
2021-12-21,F06,GZ001,9.07,7.03,7.94,8.29,7.73,46016
2021-12-21,F06,HN001,7.86,6.04,7.05,6.81,7.18,19342
2021-12-21,F06,SH001,8.82,6.96,8.17,8.03,8.22,39456
2021-12-21,F06,SZ001,8.02,7.05,7.56,7.44,7.61,42615
2021-12-21,F06,WH001,7.53,6.34,6.9,7.01,7.03,31995
2021-12-21,F06,XA001,7.53,5.85,6.78,7.01,6.67,17497
2021-12-21,F07,BJ001,40.55,34.05,36.63,37.43,35.63,19689
2021-12-21,F07,CD001,36.45,30.97,34.16,35.46,34.92,31450
2021-12-21,F07,GZ001,37.76,30.57,34.11,35.8,34.49,43811
2021-12-21,F07,HN001,37.18,29.33,32.71,33.79,32.97,9199
2021-12-21,F07,SH001,38.1,33.03,36.05,35.27,36.87,47963
2021-12-21,F07,SZ001,40.86,32.62,36.24,36.19,36.64,28433
2021-12-21,F07,WH001,36.45,31.1,33.01,31.91,33.89,16845
2021-12-21,F07,XA001,34.85,29.61,31.6,32.81,30.81,14721
2021-12-21,F08,BJ001,19.23,14.48,16.93,17.17,17.2,37731
2021-12-21,F08,CD001,16.05,14.36,15.28,14.9,14.97,17805
2021-12-21,F08,GZ001,17.39,15.25,16.15,16.0,15.67,15211
2021-12-21,F08,HN001,15.86,13.11,14.56,14.74,14.57,33546
2021-12-21,F08,SH001,20.11,15.49,17.74,17.19,17.78,18794
2021-12-21,F08,SZ001,19.92,17.09,18.06,18.57,18.16,28087
2021-12-21,F08,WH001,16.95,13.13,15.09,14.67,15.33,49444
2021-12-21,F08,XA001,17.1,14.33,15.21,15.81,15.37,44464
2021-12-21,F09,BJ001,21.85,17.15,19.54,19.27,19.55,37459
2021-12-21,F09,CD001,20.41,16.55,18.23,17.8,17.83,10777
2021-12-21,F09,GZ001,20.39,17.5,18.84,19.7,18.77,7720
2021-12-21,F09,HN001,20.16,16.4,17.66,17.58,17.35,39950
2021-12-21,F09,SH001,23.58,19.46,20.69,21.5,20.59,12717
2021-12-21,F09,SZ001,19.35,15.58,18.2,18.63,18.51,42598
2021-12-21,F09,WH001,21.0,16.11,18.93,18.23,19.3,34285
2021-12-21,F09,XA001,19.52,14.98,17.59,18.04,17.12,39934
2021-12-21,F10,BJ001,16.03,13.75,15.25,14.76,15.1,30003
2021-12-21,F10,CD001,15.8,12.42,14.01,13.45,14.32,48036
2021-12-21,F10,GZ001,15.22,12.37,13.68,13.99,13.96,16949
2021-12-21,F10,HN001,13.69,11.57,12.87,13.48,13.09,27848
2021-12-21,F10,SH001,17.14,14.51,15.28,15.98,15.44,5934
2021-12-21,F10,SZ001,16.26,14.62,15.48,14.73,15.44,31094
2021-12-21,F10,WH001,14.65,11.87,13.52,13.18,13.73,37499
2021-12-21,F10,XA001,14.3,11.74,12.91,13.22,12.76,41457
2021-12-21,F11,BJ001,28.47,21.85,25.58,24.32,24.88,21321
2021-12-21,F11,CD001,25.05,20.13,23.48,22.99,23.23,32598
2021-12-21,F11,GZ001,28.72,23.86,25.98,25.86,25.37,7005
2021-12-21,F11,HN001,24.3,21.22,22.9,23.23,23.45,21083
2021-12-21,F11,SH001,29.26,23.79,26.48,27.48,26.57,19121
2021-12-21,F11,SZ001,28.45,22.88,25.36,24.49,25.08,10169
2021-12-21,F11,WH001,28.57,23.21,24.87,24.43,24.17,14487
2021-12-21,F11,XA001,25.77,20.77,22.54,21.65,22.01,35145
2021-12-21,F12,BJ001,9.23,6.99,8.07,7.83,8.11,14932
2021-12-21,F12,CD001,7.81,6.59,7.42,7.77,7.34,23441
2021-12-21,F12,GZ001,8.46,7.26,7.82,7.9,7.63,34182
2021-12-21,F12,HN001,7.67,6.19,6.94,6.79,7.1,39407
2021-12-21,F12,SH001,8.93,7.42,8.01,7.67,8.11,30925
2021-12-21,F12,SZ001,8.82,6.97,7.88,7.56,7.69,25436
2021-12-21,F12,WH001,8.05,6.37,7.25,7.58,7.33,29498
2021-12-21,F12,XA001,7.88,6.71,7.5,7.85,7.42,46929
2021-12-21,F13,BJ001,18.13,14.4,15.85,16.62,15.67,34820
2021-12-21,F13,CD001,15.09,12.84,13.56,13.65,13.68,10694
2021-12-21,F13,GZ001,15.94,12.69,14.16,14.37,14.35,16461
2021-12-21,F13,HN001,14.6,12.43,13.29,12.66,13.09,37154
2021-12-21,F13,SH001,16.92,14.42,15.61,14.89,15.57,14637
2021-12-21,F13,SZ001,17.12,13.05,15.05,14.54,15.33,28498
2021-12-21,F13,WH001,15.94,12.67,13.95,14.12,13.79,47515
2021-12-21,F13,XA001,14.5,11.7,12.75,13.13,12.96,26630
2021-12-21,F14,BJ001,11.24,8.7,9.79,10.19,9.51,22107
2021-12-21,F14,CD001,9.23,8.1,8.58,8.36,8.61,39320
2021-12-21,F14,GZ001,10.16,8.41,9.66,10.0,9.94,24537
2021-12-21,F14,HN001,9.82,7.44,8.64,8.21,8.39,6067
2021-12-21,F14,SH001,11.92,9.58,10.75,10.94,10.54,18471
2021-12-21,F14,SZ001,11.24,8.82,9.84,10.0,9.65,22849
2021-12-21,F14,WH001,10.47,8.25,9.36,9.71,9.63,33998
2021-12-21,F14,XA001,9.68,8.07,9.2,9.03,9.24,28184
2021-12-21,F15,BJ001,13.84,11.25,12.89,12.29,12.73,14797
2021-12-21,F15,CD001,12.35,9.24,10.76,10.99,10.94,18078
2021-12-21,F15,GZ001,13.3,10.85,12.32,11.84,12.59,15675
2021-12-21,F15,HN001,12.25,10.18,10.95,10.61,11.07,35720
2021-12-21,F15,SH001,14.38,11.64,13.32,12.72,13.08,16060
2021-12-21,F15,SZ001,13.67,10.44,12.2,12.57,12.43,19150
2021-12-21,F15,WH001,13.62,11.31,11.98,12.45,11.94,27830
2021-12-21,F15,XA001,12.49,10.39,10.99,10.94,11.09,20271
2021-12-21,F16,BJ001,7.16,6.24,6.68,6.86,6.84,7102
2021-12-21,F16,CD001,6.46,5.12,5.88,5.84,5.98,9913
2021-12-21,F16,GZ001,7.43,6.05,6.56,6.54,6.6,7370
2021-12-21,F16,HN001,6.33,5.08,5.64,5.58,5.59,16560
2021-12-21,F16,SH001,7.64,6.0,6.72,7.03,6.84,13623
2021-12-21,F16,SZ001,7.74,5.87,6.76,6.68,6.68,13117
2021-12-21,F16,WH001,7.25,5.59,6.48,6.65,6.35,28428
2021-12-21,F16,XA001,6.44,4.95,5.82,6.09,5.89,42497
2021-12-21,F17,BJ001,14.94,12.38,13.44,13.26,13.72,30505
2021-12-21,F17,CD001,13.27,11.09,11.77,11.25,11.96,12428
2021-12-21,F17,GZ001,14.13,11.64,12.46,12.16,12.67,45102
2021-12-21,F17,HN001,12.39,9.9,11.44,11.31,11.11,30183
2021-12-21,F17,SH001,15.01,11.38,13.36,13.99,13.34,8157
2021-12-21,F17,SZ001,13.99,11.45,12.97,12.95,13.36,41087
2021-12-21,F17,WH001,12.54,10.9,11.57,11.2,11.51,5424
2021-12-21,F17,XA001,13.29,11.35,12.18,11.88,12.01,8411
2021-12-21,F18,BJ001,52.75,43.59,48.74,48.83,47.9,26340
2021-12-21,F18,CD001,45.74,37.84,41.16,40.15,41.34,44461
2021-12-21,F18,GZ001,46.1,40.12,43.86,45.81,42.57,48835
2021-12-21,F18,HN001,42.64,35.44,40.41,40.07,40.35,9153
2021-12-21,F18,SH001,54.17,43.9,49.63,48.71,49.36,26329
2021-12-21,F18,SZ001,48.88,42.94,45.86,47.25,46.07,40951
2021-12-21,F18,WH001,49.87,39.14,43.8,44.37,42.88,26908
2021-12-21,F18,XA001,42.54,37.27,39.73,40.17,39.05,44003
2021-12-21,F19,BJ001,59.47,49.15,53.12,51.18,51.69,23048
2021-12-21,F19,CD001,53.89,41.01,47.28,46.78,46.79,33377
2021-12-21,F19,GZ001,58.14,44.02,51.22,49.53,50.49,48796
2021-12-21,F19,HN001,51.31,42.13,48.29,49.05,49.04,33021
2021-12-21,F19,SH001,59.03,47.21,55.06,52.92,53.76,46594
2021-12-21,F19,SZ001,60.93,50.1,54.46,56.47,53.11,33240
2021-12-21,F19,WH001,52.01,42.5,48.67,49.0,47.48,45602
2021-12-21,F19,XA001,52.0,43.4,47.29,46.63,46.47,41103
2021-12-21,F20,BJ001,39.93,33.09,37.78,36.76,37.76,47243
2021-12-21,F20,CD001,40.53,33.9,36.2,35.19,36.17,49730
2021-12-21,F20,GZ001,40.07,31.76,35.37,35.35,35.24,27462
2021-12-21,F20,HN001,36.45,28.35,32.41,33.25,31.67,44003
2021-12-21,F20,SH001,41.03,33.15,38.27,37.54,39.01,27682
2021-12-21,F20,SZ001,42.43,33.01,38.03,37.35,38.9,31288
2021-12-21,F20,WH001,39.38,31.03,35.11,34.66,34.13,27712
2021-12-21,F20,XA001,34.9,30.83,32.92,33.04,33.06,21670
2021-12-22,F01,BJ001,13.25,10.44,11.74,11.53,11.93,22895
2021-12-22,F01,CD001,10.42,8.45,9.88,9.68,10.12,36239
2021-12-22,F01,GZ001,12.6,10.34,11.16,11.63,10.87,39494
2021-12-22,F01,HN001,10.86,9.18,10.04,9.99,10.29,45958
2021-12-22,F01,SH001,13.57,10.68,11.94,11.88,12.03,30681
2021-12-22,F01,SZ001,13.17,9.88,11.54,11.2,11.48,16772
2021-12-22,F01,WH001,12.55,9.88,11.15,11.36,11.36,36208
2021-12-22,F01,XA001,11.63,9.51,10.58,10.61,10.29,25898
2021-12-22,F02,BJ001,8.85,7.02,8.26,8.06,8.43,22799
2021-12-22,F02,CD001,8.61,6.52,7.63,7.48,7.43,23039
2021-12-22,F02,GZ001,8.98,7.79,8.29,8.06,8.26,6521
2021-12-22,F02,HN001,7.91,6.36,7.16,7.06,7.01,46406
2021-12-22,F02,SH001,9.45,7.82,8.32,8.38,8.2,21362
2021-12-22,F02,SZ001,8.66,7.28,8.17,7.78,8.08,15825
2021-12-22,F02,WH001,7.25,6.03,6.76,6.47,6.75,38718
2021-12-22,F02,XA001,7.82,6.83,7.35,7.55,7.26,10838
2021-12-22,F03,BJ001,22.39,17.73,19.8,19.26,19.49,7305
2021-12-22,F03,CD001,20.49,17.71,18.93,18.76,18.71,21939
2021-12-22,F03,GZ001,21.03,17.05,19.57,20.3,19.45,36553
2021-12-22,F03,HN001,19.0,15.08,17.36,17.45,17.66,11842
2021-12-22,F03,SH001,22.78,18.09,20.59,20.28,20.84,24448
2021-12-22,F03,SZ001,21.24,17.43,19.86,19.02,20.4,14808
2021-12-22,F03,WH001,19.87,16.48,17.8,17.76,18.02,22242
2021-12-22,F03,XA001,18.97,16.48,17.84,17.92,18.15,14682
2021-12-22,F04,BJ001,7.99,6.3,7.19,7.2,7.11,43223
2021-12-22,F04,CD001,7.4,6.23,6.56,6.55,6.53,25955
2021-12-22,F04,GZ001,7.86,6.66,7.28,7.14,7.12,34854
2021-12-22,F04,HN001,6.56,5.89,6.22,5.98,6.18,23651
2021-12-22,F04,SH001,8.28,7.06,7.59,7.76,7.39,7759
2021-12-22,F04,SZ001,8.04,6.52,7.32,7.63,7.49,41100
2021-12-22,F04,WH001,7.44,5.83,6.79,6.46,6.69,24450
2021-12-22,F04,XA001,6.92,5.8,6.55,6.47,6.43,43364
2021-12-22,F05,BJ001,9.29,7.31,8.27,7.96,8.42,10033
2021-12-22,F05,CD001,9.1,7.49,7.99,8.3,7.82,34634
2021-12-22,F05,GZ001,9.06,6.96,8.12,7.88,7.88,9009
2021-12-22,F05,HN001,7.62,6.21,7.09,7.28,6.88,33754
2021-12-22,F05,SH001,9.14,7.93,8.37,8.14,8.23,49404
2021-12-22,F05,SZ001,8.82,7.49,8.37,8.06,8.13,20541
2021-12-22,F05,WH001,7.89,7.05,7.43,7.75,7.55,24801
2021-12-22,F05,XA001,8.22,6.42,7.2,6.94,7.07,26458
2021-12-22,F06,BJ001,9.04,7.18,8.07,7.76,8.02,10669
2021-12-22,F06,CD001,8.06,6.87,7.26,7.31,7.27,12063
2021-12-22,F06,GZ001,8.68,7.61,8.16,8.51,8.27,15706
2021-12-22,F06,HN001,7.52,5.92,6.76,6.8,6.8,48103
2021-12-22,F06,SH001,9.22,7.21,8.2,8.28,8.36,26962
2021-12-22,F06,SZ001,8.88,7.32,7.93,7.97,7.9,33349
2021-12-22,F06,WH001,7.71,5.96,6.97,6.87,7.17,40926
2021-12-22,F06,XA001,7.34,5.8,6.81,6.74,6.87,33629
2021-12-22,F07,BJ001,38.71,32.45,36.4,36.75,36.86,10228
2021-12-22,F07,CD001,37.96,30.84,33.7,32.45,33.32,27298
2021-12-22,F07,GZ001,39.92,33.27,35.34,35.69,34.79,32166
2021-12-22,F07,HN001,33.53,29.71,31.47,31.57,30.62,17477
2021-12-22,F07,SH001,39.8,35.45,37.7,39.54,36.68,12565
2021-12-22,F07,SZ001,40.58,33.73,36.83,35.07,36.27,42003
2021-12-22,F07,WH001,37.56,29.96,33.97,35.5,34.81,48459
2021-12-22,F07,XA001,35.87,27.65,32.26,31.36,31.38,27229
2021-12-22,F08,BJ001,19.27,15.39,16.89,17.59,16.61,37354
2021-12-22,F08,CD001,16.7,13.34,15.15,15.19,15.14,28497
2021-12-22,F08,GZ001,18.26,15.26,16.54,16.93,16.51,5420
2021-12-22,F08,HN001,16.78,13.55,14.94,14.32,14.6,42262
2021-12-22,F08,SH001,19.76,14.74,17.21,17.42,17.05,12148
2021-12-22,F08,SZ001,18.65,14.82,17.2,17.62,17.24,46909
2021-12-22,F08,WH001,16.33,13.93,15.37,16.04,14.99,18609
2021-12-22,F08,XA001,17.11,14.4,15.98,15.78,16.0,44267
2021-12-22,F09,BJ001,23.29,18.37,20.77,20.72,20.7,17320
2021-12-22,F09,CD001,19.81,15.59,17.76,17.67,17.55,23051
2021-12-22,F09,GZ001,21.88,16.72,19.24,18.38,18.89,49197
2021-12-22,F09,HN001,20.65,16.33,18.24,18.06,18.23,32859
2021-12-22,F09,SH001,22.65,18.96,20.44,21.01,19.87,15371
2021-12-22,F09,SZ001,22.23,18.54,19.66,19.94,19.13,7519
2021-12-22,F09,WH001,20.69,15.96,18.56,18.8,18.86,9802
2021-12-22,F09,XA001,20.15,16.41,18.32,18.33,18.24,47716
2021-12-22,F10,BJ001,16.44,13.65,14.37,13.68,14.41,35310
2021-12-22,F10,CD001,15.43,11.86,13.6,14.04,13.56,33789
2021-12-22,F10,GZ001,15.8,13.49,14.33,14.71,14.42,40745
2021-12-22,F10,HN001,14.68,12.59,13.85,14.04,13.66,47918
2021-12-22,F10,SH001,17.12,14.94,16.06,15.69,16.33,18296
2021-12-22,F10,SZ001,16.23,13.24,14.78,14.57,14.41,22612
2021-12-22,F10,WH001,14.31,12.75,13.43,13.55,13.52,40182
2021-12-22,F10,XA001,15.3,11.93,13.64,14.23,13.85,6695
2021-12-22,F11,BJ001,29.01,22.67,26.5,26.92,27.23,26794
2021-12-22,F11,CD001,26.39,21.81,24.16,24.82,24.57,14431
2021-12-22,F11,GZ001,27.19,22.56,24.91,24.05,24.75,47046
2021-12-22,F11,HN001,25.56,21.54,23.87,23.32,23.87,47897
2021-12-22,F11,SH001,29.14,25.4,26.74,27.34,26.46,44493
2021-12-22,F11,SZ001,28.5,24.49,26.58,26.11,27.08,43272
2021-12-22,F11,WH001,26.02,21.62,23.89,24.46,24.28,15425
2021-12-22,F11,XA001,26.15,20.43,23.9,24.51,24.43,8056
2021-12-22,F12,BJ001,8.3,7.22,7.86,8.03,7.77,22011
2021-12-22,F12,CD001,7.96,6.56,7.31,7.5,7.41,8381
2021-12-22,F12,GZ001,8.33,6.84,7.41,7.11,7.35,43999
2021-12-22,F12,HN001,7.51,5.92,6.92,7.07,7.0,24916
2021-12-22,F12,SH001,8.81,7.06,8.27,8.13,8.13,46060
2021-12-22,F12,SZ001,8.58,6.88,7.88,7.58,7.74,12872
2021-12-22,F12,WH001,8.36,6.63,7.42,7.75,7.63,33927
2021-12-22,F12,XA001,8.59,6.56,7.54,7.73,7.5,45578
2021-12-22,F13,BJ001,16.06,14.49,15.29,14.89,15.17,35584
2021-12-22,F13,CD001,15.29,12.61,13.65,13.17,14.0,28100
2021-12-22,F13,GZ001,16.25,12.23,14.22,13.89,13.81,25669
2021-12-22,F13,HN001,13.57,10.93,12.79,12.6,12.5,44708
2021-12-22,F13,SH001,16.26,13.33,14.51,14.78,14.84,18472
2021-12-22,F13,SZ001,16.62,14.28,15.17,15.3,15.16,30023
2021-12-22,F13,WH001,14.76,11.94,13.03,12.64,13.16,21724
2021-12-22,F13,XA001,14.68,12.82,13.69,13.18,13.73,31730
2021-12-22,F14,BJ001,10.88,8.81,10.11,9.97,10.2,47315
2021-12-22,F14,CD001,10.14,8.03,9.37,9.76,9.09,42213
2021-12-22,F14,GZ001,11.47,9.26,10.18,10.19,10.45,32206
2021-12-22,F14,HN001,9.63,7.62,8.54,8.4,8.61,47164
2021-12-22,F14,SH001,12.12,9.86,10.57,10.9,10.38,23505
2021-12-22,F14,SZ001,11.4,9.38,10.29,10.15,10.01,15697
2021-12-22,F14,WH001,10.61,8.58,9.87,9.86,10.15,37890
2021-12-22,F14,XA001,9.53,8.26,9.06,9.2,9.28,48277
2021-12-22,F15,BJ001,14.38,11.63,12.63,12.6,12.33,48001
2021-12-22,F15,CD001,12.18,9.71,11.18,11.01,11.12,17109
2021-12-22,F15,GZ001,13.13,9.91,11.44,11.15,11.64,16582
2021-12-22,F15,HN001,10.88,9.08,10.33,10.56,10.41,43571
2021-12-22,F15,SH001,14.13,10.92,12.67,13.06,12.89,45325
2021-12-22,F15,SZ001,13.14,10.59,11.81,11.26,11.75,12441
2021-12-22,F15,WH001,11.44,10.19,10.8,11.13,10.57,5872
2021-12-22,F15,XA001,11.56,9.66,10.62,11.0,10.6,5190
2021-12-22,F16,BJ001,7.11,6.01,6.68,6.44,6.57,49398
2021-12-22,F16,CD001,6.69,5.23,5.98,6.06,5.82,43926
2021-12-22,F16,GZ001,6.96,5.67,6.53,6.33,6.64,24394
2021-12-22,F16,HN001,6.42,5.6,5.97,5.88,5.97,25168
2021-12-22,F16,SH001,7.77,6.09,6.95,7.28,6.85,15714
2021-12-22,F16,SZ001,7.27,5.79,6.52,6.43,6.57,29414
2021-12-22,F16,WH001,6.66,5.43,6.09,6.05,6.24,32186
2021-12-22,F16,XA001,6.74,5.68,6.04,6.21,6.0,45261
2021-12-22,F17,BJ001,15.01,12.11,13.35,12.8,13.27,25142
2021-12-22,F17,CD001,13.46,10.78,12.04,11.73,12.01,21030
2021-12-22,F17,GZ001,14.04,11.77,12.79,12.41,13.09,7763
2021-12-22,F17,HN001,11.8,9.34,10.89,10.83,11.0,49862
2021-12-22,F17,SH001,16.06,13.3,14.01,14.49,14.05,18727
2021-12-22,F17,SZ001,13.58,10.81,12.65,12.28,12.56,11485
2021-12-22,F17,WH001,12.95,10.61,12.05,12.17,12.03,31993
2021-12-22,F17,XA001,13.1,11.26,11.86,12.31,11.92,48027
2021-12-22,F18,BJ001,51.16,42.14,47.13,49.31,45.75,6132
2021-12-22,F18,CD001,47.51,36.43,41.74,42.18,41.32,42798
2021-12-22,F18,GZ001,49.88,42.69,46.34,48.0,46.27,18922
2021-12-22,F18,HN001,44.88,39.79,42.0,42.76,43.16,11217
2021-12-22,F18,SH001,50.26,43.64,46.21,47.9,46.23,24624
2021-12-22,F18,SZ001,49.46,40.4,46.58,45.53,47.46,44456
2021-12-22,F18,WH001,46.29,36.93,41.69,41.67,40.77,13217
2021-12-22,F18,XA001,44.51,35.3,41.36,41.22,40.88,34553
2021-12-22,F19,BJ001,58.38,50.77,54.7,54.72,55.51,44638
2021-12-22,F19,CD001,52.82,42.87,48.79,49.75,47.71,30609
2021-12-22,F19,GZ001,58.9,48.04,52.57,53.02,53.75,10775
2021-12-22,F19,HN001,52.26,40.67,46.91,44.69,47.05,45409
2021-12-22,F19,SH001,61.43,48.8,55.52,55.14,56.14,20267
2021-12-22,F19,SZ001,57.81,47.59,53.09,54.77,52.81,22001
2021-12-22,F19,WH001,54.87,42.8,49.93,51.12,51.19,34561
2021-12-22,F19,XA001,49.55,44.34,47.09,47.86,46.51,37804
2021-12-22,F20,BJ001,43.25,34.61,38.6,39.8,39.6,39245
2021-12-22,F20,CD001,37.44,30.35,33.43,32.93,32.85,19185
2021-12-22,F20,GZ001,41.72,32.66,36.78,35.68,36.56,33095
2021-12-22,F20,HN001,38.55,29.25,34.34,33.89,34.38,47723
2021-12-22,F20,SH001,42.4,37.39,39.85,41.49,40.11,15743
2021-12-22,F20,SZ001,40.36,32.98,36.42,37.1,35.87,23170
2021-12-22,F20,WH001,40.9,34.76,36.71,35.9,36.14,32253
2021-12-22,F20,XA001,35.39,29.64,32.69,33.76,31.75,34949
2021-12-23,F01,BJ001,12.41,10.28,11.24,11.41,11.36,23933
2021-12-23,F01,CD001,11.83,10.08,10.78,10.54,10.88,37567
2021-12-23,F01,GZ001,12.04,9.66,11.27,10.86,11.42,6299
